Crash Id,Calendar Year,FDOT Crash Number,Reporting Agency Case Number,Reporting Agency Type,FDOT Managing District,County Name,Crash Date,Crash Time,Day,DHSMV City,Crash Report City Code,In Town,On Roadway Name,Int Roadway Name,Reference Distance (Miles),Reference Direction,Officer Latitude,Officer Longitude,FDOT Latitude,FDOT Longitude,FDOT Roadway,Nearest Inventory MP,Nearest Node From Crash,State Road #,US Highway,Crash Side of Road,Accident Lane Number,Travel Direction Vehicle 1,FDOT Road Category,DHSMV Road System Id,Relation to Junction,Crash Harmful Event Location,Intersection Type,Shoulder Type,FDOT Roadway SKID Test Result,FDOT Roadway SKID Test Date,Functional Class,RCI Surface Width,RCI Shoulder Type First,RCI Shoulder Width First,RCI Shoulder Type Second,RCI Shoulder Width Second,RCI Shoulder Type Third,RCI Shoulder Width Third,RCI Median Width,Avg Daily Traffic,AADT Source,RCI Avg Per Truck Traffic,RCI Horiz Curve Condition,Posted Speed Limit,Highest Injury in Crash,CAR Status Code,Alcohols/Drug Involved,Site Location,Lighting,Weather,Road Surface,Roadway Grade,Roadway Alignment,Traffic Way Vehicle 1,Traffic Way Vehicle 2,Traffic Control Vehicle 1,Traffic Control Vehicle 2,Count of Lanes,Road Condition 1,Road Condition 2,Road Condition 3,Environment Condition 1,Environment Condition 2,Environment Condition 3,Crash Harmful Event,Manner of Collision,Vehicle Movement,Driver Action Vehicle 1,Driver Action Vehicle 2,Location Within Workzone,Type of Workzone,Workers Present in Workzone,Law Enforcement Present in Workzone,School Bus Related,Count of Nonfatal Injuries,Count of Traffic Fatalities,Count of Serious Injuries,Count of Pedestrians,Count of Drivers,Count of Bicyclists,Count of Vehicles,Count of Persons,Wrong Way,Workzone Inv,Commercial Vehicle Inv,Intersection Inv,Lane Departure,Speeding,Agressive Driving,Impaired Driver,Impaired Pedestrian,Impaired Bicyclist,Distracted Driver,Speeding or Aggressive Driving,Pedestrian Related,Bicyclist Related,Pedestrian or Bicyclist Related,Motorcycle Inv,No Belt,No Belt - Ages 1-4,No Belt - Ages 5-12,No Belt - Ages 13-17,Driver - Ages Teen,Driver - Ages 65 plus,Driver - Ages 65-69,Driver - Ages 70-74,Driver - Ages 75-79,Driver - Ages 80 plus,ARBM Latitude,ARBM Longitude,UTM Zone 17N X,UTM Zone 17N Y,ARBM Side of Road,Urban Rural Indicator,GIS Street Source,Extract Date,OBJECTID,x,y
2020882526010,2020,882526010,FHPD20OFF003295,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"January 11, 2020",1501,SUNDAY,7533 ORLANDO TRANSIT AUTHORITY,0733,N,SR 417,SR 50,0.076,S,28.5694699,-81.26567,28.5719466,-81.2665536,75300011,0.296,02652,SR 417,,L LEFT,X RAMP,S SOUTH,08 RAMP RURAL,06 TURNPIKE/TOLL,14 ENTRANCE/EXIT RAMP,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,0,"December 31, 2000",,14,PAVED,6,LAWN,12,,0,,5300,RCI,4.1,,,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,07 ENTRANCE RAMP,01 DAYLIGHT,03 RAIN,02 WET,03 UPHILL,2 CURVE RIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,1,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,09 OTHER NON-COLLISION,77 OTHER (SEE NARRATIVE),15 NEGOTIATING A CURVE,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.571967169,-81.26666982,473920.04601,3160593.7792,O,,ARBM15Q1R2,"June 10, 2023",1669768,-9046564.645396505,3321279.7097618817
2020880273140,2020,880273140,FHPD20OFF000188,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"December 31, 2019",1900,WEDNESDAY,7533 ORLANDO TRANSIT AUTHORITY,0733,N,SR 408,SR 551,0,,28.54182,-81.2827599,28.5412399,-81.2859814,75008037,0,00301,SR 408,,L LEFT,X RAMP,W WEST,08 RAMP RURAL,06 TURNPIKE/TOLL,03 INTERSECTION-RELATED,01 ON ROADWAY,04 Y-INTERSECTION,01 PAVED,0,"December 31, 2000",,24,PAVED,10,LAWN,12,,0,,6700,RCI,4.1,,,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,07 ENTRANCE RAMP,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,ONE-WAY TRAFFICWAY,OTHER (SEE NARRATIVE),OTHER (SEE NARRATIVE),2,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,02 FRONT TO FRONT,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,3,0,3,3,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.541239334,-81.285980305,472023.3757,3157193.9549,O,,ARBM15Q1R2,"June 10, 2023",1670010,-9048714.279149774,3317385.332367612
2020880273150,2020,880273150,FHPD20OFF000395,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"January 1, 2020",1735,THURSDAY,7533 ORLANDO TRANSIT AUTHORITY,0733,N,SR 408,SR 417,0,,28.54729,-81.2577,28.5472982,-81.2626862,75008160,0.828,04180,SR 408,,R RIGHT,S SIDE OF ROAD,E EAST,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,14 ENTRANCE/EXIT RAMP,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,35,"March 2, 2020",12 URBAN PRIN ART EXPR.,24,PAVED WARN,10,LAWN,12,,0,30,75500,RCI,4.5,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,5,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",06 CHANGING LANES,FAILED TO KEEP IN PROPER LANE,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,3,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.547281676,-81.26287614,474285.065741,3157858.180739,R,,ARBM15Q1R2,"June 10, 2023",1670011,-9046142.33467881,3318151.0355217974
2020880273160,2020,880273160,FHPD20OFF000428,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"January 1, 2020",1915,THURSDAY,7533 ORLANDO TRANSIT AUTHORITY,0733,N,SR 528,BEACHLINE MAINLINE TOLL P,0,,28.4514299,-81.2084499,28.4450435,-81.3818696,75471901,0.313,04400,SR 528,,L LEFT,X RAMP,W WEST,08 RAMP RURAL,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,0,"December 31, 2000",,48,PAVED,4,LAWN,12,,0,,,RCI,0,,,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,08 EXIT RAMP,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.445081666,-81.381905113,462605.388953,3146567.31149,O,,ARBM15Q1R2,"June 10, 2023",1670012,-9059392.582684739,3305205.853609152
2020880273170,2020,880273170,FHPD20OFF006267,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"January 21, 2020",1400,WEDNESDAY,7533 ORLANDO TRANSIT AUTHORITY,0733,N,SR 408,SR 417,0,,28.54474,-81.25499,28.5472982,-81.2626862,75008160,0.828,04180,SR 408,,R RIGHT,X RAMP,E EAST,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,14 ENTRANCE/EXIT RAMP,06 GORE,01 NOT AT INTERSECTION,01 PAVED,35,"March 2, 2020",12 URBAN PRIN ART EXPR.,24,PAVED WARN,10,LAWN,12,,0,30,75500,RCI,4.5,,65,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,08 EXIT RAMP,01 DAYLIGHT,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,5,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",06 CHANGING LANES,FAILED TO KEEP IN PROPER LANE,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,2,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,28.547281676,-81.26287614,474285.065741,3157858.180739,R,,ARBM15Q1R2,"June 10, 2023",1670013,-9046142.33467881,3318151.0355217974
2020876744520,2020,876744520,WGPD20OFF000068,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"January 3, 2020",1735,SATURDAY,7552 WINTER GARDEN,0752,Y,SR 50,DANIELS RD,0.038,E,28.5510699,-81.58351,28.5510682,-81.5828524,75050000,4.595,02019,SR 50,,L LEFT,1 THRU LANE 1,W WEST,30 URBAN 6+LN 2WY DIVD RASD,03 STATE,03 INTERSECTION-RELATED,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,38,"April 1, 2018",14 URBAN PRIN ART OTHER,36,PAVED,4,CURB&GUTTER,2,,0,30,54500,RCI,4.6,,45,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,03 INFLUENCED BY INTERSECTION,02 DUSK,01 CLEAR,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, UNPROTECTED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,6,NONE,NOT CODED,NOT CODED,ALL OTHER (SEE NARRTIVE),NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,4,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.551124681,-81.582935184,442978.056355,3158394.375651,L,,ARBM15Q1R2,"June 10, 2023",1670026,-9081771.154715791,3318638.0542894215
2020881883870,2020,881883870,FHPK20OFF007880,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"February 14, 2020",0340,SATURDAY,7552 WINTER GARDEN,0752,N,SR 429,SCHOFIELD RD,0.057,S,28.4480399,-81.64246,0,0,75320000,20.05,04890,SR 429,,L LEFT,S SIDE OF ROAD,S SOUTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,39,"November 11, 2019",12 URBAN PRIN ART EXPR.,24,PAVED,8,VALLEY GUTR,3,,0,64,49000,RCI,4.5,1D08,70,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,02 DUSK,01 CLEAR,01 DRY,04 DOWNHILL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,27 GUARDRAIL FACE,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,1,0,1,2,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.447646223,-81.642721913,437068.306394,3146960.201291,L,,ARBM15Q1R2,"June 10, 2023",1670069,-9088426.584499048,3305530.539536473
2020881883880,2020,881883880,FHPK20OFF008079,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"February 14, 2020",2350,SATURDAY,7546 ORLANDO,0746,N,SR 91,SR 528,1,S,28.3944399,-81.39122,28.4240568,-81.3959499,75470000,5.38,08810,SR 91,,M MEDIAN,M MIDDLE,S SOUTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,30,"March 15, 2017",12 URBAN PRIN ART EXPR.,24,PAVED WARN,10,LAWN,12,,0,40,77400,RCI,17.8,1D0000,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,02 DUSK,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NOT CODED,03 TRANSITION AREA,03 WORK ON SHOULDER OR MEDIAN,01 NO,01 NO,01 NO,0,0,0,0,1,0,1,1,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.424037185,-81.39590314,461227.076025,3144240.359125,R,,ARBM15Q1R2,"June 10, 2023",1670070,-9060950.836366724,3302541.8051431645
2020882005080,2020,882005080,FHPK20OFF005634,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"February 1, 2020",1648,SUNDAY,7547 CONWAY,0747,Y,SR 91,MILE POST 274,0,,28.55234,-81.6493799,28.5527737,-81.6510065,75470000,24.529,03320,SR 91,,R RIGHT,1 THRU LANE 1,N NORTH,03 TOLL ROAD URBAN,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,39,"November 11, 2019",12 URBAN PRIN ART EXPR.,24,PAVED WARN,8,VALLEY GUTR,3.5,,0,40,66600,RCI,17.8,1D0000,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",06 CHANGING LANES,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,28.552777843,-81.651065903,436314.446141,3158611.828936,R,,ARBM15Q1R2,"June 10, 2023",1670335,-9089355.433973586,3318847.5626966422
2020879730490,2020,879730490,2020TA001201,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"January 27, 2020",1126,TUESDAY,7540 MAITLAND,0740,Y,US 17,PACKWOOD AVE,0,,0,0,28.6260181,-81.3634993,75030000,7.65,01000,SR 15,US 17,R RIGHT,3 THRU LANE 3,S SOUTH,30 URBAN 6+LN 2WY DIVD RASD,02 U.S.,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,42,"March 1, 2020",14 URBAN PRIN ART OTHER,31,CURB&GUTTER,2,,0,,0,21,44500,RCI,4.4,,40,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,6,NONE,NONE,NONE,NONE,NONE,NONE,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,03 TURNING LEFT,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,28.625919953,-81.363416893,464476.398765,3166595.878029,R,,ARBM15Q1R2,"June 10, 2023",1670509,-9057334.483562274,3328120.318325737
2020879730510,2020,879730510,2020TA002098,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"February 15, 2020",1950,SUNDAY,7540 MAITLAND,0740,Y,SR 414,HOPE RD,0,,0,0,28.6308546,-81.382417,75011000,0.629,01469,SR 414,,R RIGHT,1 THRU LANE 1,E EAST,20 URBAN 4-5LN 2WY DIVD RASD,03 STATE,03 INTERSECTION-RELATED,01 ON ROADWAY,77 OTHER (SEE NARRATIVE),03 CURB,38,"April 2, 2018",14 URBAN PRIN ART OTHER,24,PAVED,8,CURB&GUTTER,2,,0,32,60000,RCI,5.6,,45,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,04 DARK-LIGHTED,03 RAIN,02 WET,04 DOWNHILL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,4,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,06 CHANGING LANES,IMPROPER PASSING,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.630764746,-81.382373388,462625.123889,3167138.394236,R,,ARBM15Q1R2,"June 10, 2023",1670510,-9059444.711596454,3328734.7556418264
2020879730520,2020,879730520,2020TA001214,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"January 27, 2020",1509,TUESDAY,7540 MAITLAND,0740,Y,US 17,LAKE AVE,0.038,N,0,0,28.6192424,-81.3655141,75030000,7.166,06329,SR 15,US 17,L LEFT,1 THRU LANE 1,S SOUTH,30 URBAN 6+LN 2WY DIVD RASD,02 U.S.,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,42,"March 1, 2020",14 URBAN PRIN ART OTHER,31,CURB&GUTTER,2,,0,,0,18,56000,RCI,4.4,3D0000,40,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,6,NONE,NONE,NONE,NONE,NONE,NONE,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,4,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.619243181,-81.365596956,464261.03742,3165856.831647,L,,ARBM15Q1R2,"June 10, 2023",1670511,-9057577.167141259,3327273.5879416354
2020879730580,2020,879730580,2020TA001249,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"January 28, 2020",0917,WEDNESDAY,7540 MAITLAND,0740,Y,SR 414,MAITLAND SUMMIT BLVD,0.142,W,0,0,28.6379839,-81.404748,75011001,39.113,03246,SR 414,,R RIGHT,1 THRU LANE 1,E EAST,33 SUBURBAN 6+LN 2WY DIVD RASD,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,29,"May 18, 2015",14 URBAN PRIN ART OTHER,36,PAVED,8,LAWN,2,,0,46,53500,RCI,6,,55,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,5,NONE,NONE,NONE,NONE,NONE,NONE,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,04 ACTIVITY AREA,03 WORK ON SHOULDER OR MEDIAN,01 NO,01 NO,01 NO,0,0,0,0,2,0,2,2,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.637800881,-81.404798973,460435.767373,3167925.121269,R,,ARBM15Q1R2,"June 10, 2023",1671070,-9061941.117024675,3329627.159054023
2020879733590,2020,879733590,2020TA002530,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"February 25, 2020",0838,WEDNESDAY,7540 MAITLAND,0740,Y,US 17,GREENWOOD DR,0.005,S,0,0,28.6369849,-81.3589872,75030000,8.487,01664,SR 15,US 17,L LEFT,2 THRU LANE 2,S SOUTH,30 URBAN 6+LN 2WY DIVD RASD,02 U.S.,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,42,"March 1, 2020",14 URBAN PRIN ART OTHER,33,CURB&GUTTER,2,,0,,0,20,34000,RCI,3.2,,45,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, UNPROTECTED","TWO-WAY, DIVIDED, UNPROTECTED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,06 CHANGING LANES,OTHER CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,28.63701431,-81.359076249,464904.38609,3167823.702058,L,,ARBM15Q1R2,"June 10, 2023",1671071,-9056851.28516969,3329527.3942880062
2020879733450,2020,879733450,2020TA001431,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"February 1, 2020",2335,SUNDAY,7540 MAITLAND,0740,Y,US 17,PACKWOOD AVE,0.095,S,0,0,0,0,75030000,7.555,00999,SR 15,US 17,L LEFT,1 THRU LANE 1,S SOUTH,30 URBAN 6+LN 2WY DIVD RASD,02 U.S.,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,42,"March 1, 2020",14 URBAN PRIN ART OTHER,31,CURB W RESF,2,,0,,0,21,44500,RCI,4.4,3D0000,40,4 INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,02 CLOUDY,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,"02 YES, SCHOOL BUS DIRECTLY INVOL",1,0,1,0,2,0,2,4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.624579706,-81.363589147,464459.109655,3166447.447952,L,,ARBM15Q1R2,"June 10, 2023",1671255,-9057353.658706844,3327950.347553224
2020880975850,2020,880975850,FHPD20OFF016733,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"February 25, 2020",0625,WEDNESDAY,7554 WINTER PARK,0754,N,I 4,MILE MARKER #88,0.038,N,28.6090266,-81.3863897,28.6098462,-81.3864825,75280000,22.568,00408,SR 400,I 4,L LEFT,1 THRU LANE 1,W WEST,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,27,"September 16, 2014",11 URBAN PRIN ART INT.,36,PAVED WARN,10,LAWN,2,,0,16,172500,RCI,6.8,,55,4 INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,3 CURVE LEFT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,04 ACTIVITY AREA,03 WORK ON SHOULDER OR MEDIAN,01 NO,01 NO,01 NO,1,0,1,0,3,0,3,4,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.609871372,-81.386664565,462198.199099,3164825.037895,L,,ARBM15Q1R2,"June 10, 2023",1671256,-9059922.403318336,3326085.1709228507
