Crash Id,Calendar Year,FDOT Crash Number,Reporting Agency Case Number,Reporting Agency Type,FDOT Managing District,County Name,Crash Date,Crash Time,Day,DHSMV City,Crash Report City Code,In Town,On Roadway Name,Int Roadway Name,Reference Distance (Miles),Reference Direction,Officer Latitude,Officer Longitude,FDOT Latitude,FDOT Longitude,FDOT Roadway,Nearest Inventory MP,Nearest Node From Crash,State Road #,US Highway,Crash Side of Road,Accident Lane Number,Travel Direction Vehicle 1,FDOT Road Category,DHSMV Road System Id,Relation to Junction,Crash Harmful Event Location,Intersection Type,Shoulder Type,FDOT Roadway SKID Test Result,FDOT Roadway SKID Test Date,Functional Class,RCI Surface Width,RCI Shoulder Type First,RCI Shoulder Width First,RCI Shoulder Type Second,RCI Shoulder Width Second,RCI Shoulder Type Third,RCI Shoulder Width Third,RCI Median Width,Avg Daily Traffic,AADT Source,RCI Avg Per Truck Traffic,RCI Horiz Curve Condition,Posted Speed Limit,Highest Injury in Crash,CAR Status Code,Alcohols/Drug Involved,Site Location,Lighting,Weather,Road Surface,Roadway Grade,Roadway Alignment,Traffic Way Vehicle 1,Traffic Way Vehicle 2,Traffic Control Vehicle 1,Traffic Control Vehicle 2,Count of Lanes,Road Condition 1,Road Condition 2,Road Condition 3,Environment Condition 1,Environment Condition 2,Environment Condition 3,Crash Harmful Event,Manner of Collision,Vehicle Movement,Driver Action Vehicle 1,Driver Action Vehicle 2,Location Within Workzone,Type of Workzone,Workers Present in Workzone,Law Enforcement Present in Workzone,School Bus Related,Count of Nonfatal Injuries,Count of Traffic Fatalities,Count of Serious Injuries,Count of Pedestrians,Count of Drivers,Count of Bicyclists,Count of Vehicles,Count of Persons,Wrong Way,Workzone Inv,Commercial Vehicle Inv,Intersection Inv,Lane Departure,Speeding,Agressive Driving,Impaired Driver,Impaired Pedestrian,Impaired Bicyclist,Distracted Driver,Speeding or Aggressive Driving,Pedestrian Related,Bicyclist Related,Pedestrian or Bicyclist Related,Motorcycle Inv,No Belt,No Belt - Ages 1-4,No Belt - Ages 5-12,No Belt - Ages 13-17,Driver - Ages Teen,Driver - Ages 65 plus,Driver - Ages 65-69,Driver - Ages 70-74,Driver - Ages 75-79,Driver - Ages 80 plus,ARBM Latitude,ARBM Longitude,UTM Zone 17N X,UTM Zone 17N Y,ARBM Side of Road,Urban Rural Indicator,GIS Street Source,Extract Date,OBJECTID,x,y
2020883054870,2020,883054870,FHPD20OFF029221,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"April 22, 2020",2210,THURSDAY,7546 ORLANDO,0746,N,MCCOY RD,AIRCENTER CT,0.019,W,28.4508599,-81.3516699,28.4510492,-81.3568482,75002000,7.286,00006,SR 482,,R RIGHT,S SIDE OF ROAD,N NORTH,24 SUBURBAN 4-5LN 2WY DIVD PAVD,04 COUNTY,04 DRIVEWAY/ALLEY ACCESS RELATED,02 OFF ROADWAY,01 NOT AT INTERSECTION,03 CURB,37,"March 3, 2020",16 URBAN MINOR ART,20,PAVED,4,LAWN,6,,0,12,49000,RCI,11.4,,45,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,04 DRIVEWAY ACCESS,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED",,NO CONTROLS,NOT CODED,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,37 FENCE,77 OTHER (SEE NARRATIVE),05 TURNING RIGHT,NO CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.451043878,-81.356842167,465061.429446,3147220.290704,C,,ARBM15Q1R2,"June 10, 2023",2578658,-9056602.587610355,3305960.7142059915
2020883041590,2020,883041590,FHPD20OFF026181,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"April 2, 2020",1845,FRIDAY,7546 ORLANDO,0746,N,I 4,SR 482,0.095,S,28.4393488,-81.4744663,28.4483075,-81.4741507,75280000,8.156,00473,SR 400,I 4,L LEFT,2 THRU LANE 2,W WEST,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,38,"March 2, 2020",11 URBAN PRIN ART INT.,36,PAVED WARN,12,,0,,0,64,204000,RCI,8,,60,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,7,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,6,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.448230346,-81.474492556,453540.872448,3146948.409044,L,,ARBM15Q1R2,"June 10, 2023",2578731,-9069699.372829482,3305604.494260665
2020883041600,2020,883041600,FHPD20OFF030122,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"April 28, 2020",1328,WEDNESDAY,7546 ORLANDO,0746,N,I 4,SR 536,0.095,N,28.3660175,-81.5155045,0,0,75280000,1.203,02333,SR 400,I 4,M MEDIAN,M MIDDLE,W WEST,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,02 OFF ROADWAY,01 NOT AT INTERSECTION,01 PAVED,39,"March 2, 2020",11 URBAN PRIN ART INT.,36,PAVED WARN,10,LAWN,2,,0,64,149500,RCI,8.9,,65,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,01 OVERTURN/ROLLOVER,77 OTHER (SEE NARRATIVE),16 LEAVING TRAFFIC LANE,OTHER CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.360928064,-81.519278833,449113.938951,3137294.813588,R,,ARBM15Q1R2,"June 10, 2023",2578732,-9074684.95931846,3294555.91163218
2020883020690,2020,883020690,FHPD20OFF035639,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"May 26, 2020",0225,WEDNESDAY,7546 ORLANDO,0746,N,I 4,SR 535,0.25,N,28.3821337,-81.5006907,28.380275,-81.5019311,75280000,2.901,00485,SR 400,I 4,L LEFT,3 THRU LANE 3,W WEST,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,35,"March 2, 2020",11 URBAN PRIN ART INT.,36,PAVED WARN,12,,0,,0,64,224000,RCI,6.8,,60,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,4,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,28.380248971,-81.502351023,450781.699377,3139428.225302,L,,ARBM15Q1R2,"June 10, 2023",2578737,-9072800.563752182,3297000.2941918867
2020882005300,2020,882005300,FHPK20OFF023974,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"June 6, 2020",2200,SUNDAY,7547 CONWAY,0747,Y,SR 91,MILE MARKER #263,0,,28.5145291,-81.5009598,28.5065135,-81.4883642,75470000,13.515,08893,SR 91,,L LEFT,S SIDE OF ROAD,S SOUTH,03 TOLL ROAD URBAN,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,37,"November 11, 2019",12 URBAN PRIN ART EXPR.,48,PAVED WARN,8,VALLEY GUTR,3.5,,0,26,116000,RCI,17.8,,70,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,8,NONE,NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,09 OTHER NON-COLLISION,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.506308821,-81.488514085,452194.118486,3153388.133346,L,,ARBM15Q1R2,"June 10, 2023",2578993,-9071260.242924701,3312959.6955341036
2020882794820,2020,882794820,FHPD20OFF025844,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"March 31, 2020",1105,WEDNESDAY,7533 ORLANDO TRANSIT AUTHORITY,0733,N,SR 414,SR 429,0.057,S,28.65295,-81.5319899,0,0,75340000,6.379,01672,SR 414,,R RIGHT,S SIDE OF ROAD,W WEST,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,02 OFF ROADWAY,01 NOT AT INTERSECTION,01 PAVED,40,"March 2, 2020",12 URBAN PRIN ART EXPR.,24,PAVED,8,LAWN,12,,0,40,36500,RCI,3.8,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,2 CURVE RIGHT,ONE-WAY TRAFFICWAY,,NO CONTROLS,NOT CODED,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,33 UTILITY POLE/LIGHT SUPPORT,77 OTHER (SEE NARRATIVE),15 NEGOTIATING A CURVE,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.652976764,-81.525553894,448640.659536,3169652.355352,R,,ARBM15Q1R2,"June 10, 2023",2579020,-9075383.497338422,3331552.142023577
2020882794830,2020,882794830,FHPD20OFF025976,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"April 1, 2020",0045,THURSDAY,7533 ORLANDO TRANSIT AUTHORITY,0733,N,SR 417,ECONLOCKHATCHEE TRL,0.057,N,28.6075699,-81.2566499,28.5834244,-81.2586593,75300000,9.249,02660,SR 417,,L LEFT,2 THRU LANE 2,S SOUTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,39,"November 12, 2019",12 URBAN PRIN ART EXPR.,36,PAVED WARN,10,LAWN,12,,0,26,101500,RCI,5,,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,06 CHANGING LANES,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.583354848,-81.258992529,474673.605622,3161853.71726,L,,ARBM15Q1R2,"June 10, 2023",2579021,-9045710.013063928,3322723.247706014
2020882371180,2020,882371180,FHPK20OFF023602,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"June 4, 2020",1930,FRIDAY,"7500 UNINCORPORATED, ORANGE",0700,N,SR 91,SR 408,0.25,S,28.5351,-81.5315654,0,0,75470151,0.25,04068,SR 91,,L LEFT,X RAMP,S SOUTH,08 RAMP RURAL,06 TURNPIKE/TOLL,14 ENTRANCE/EXIT RAMP,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,0,"December 31, 2000",,24,PAVED WARN,3,VALLEY GUTR,3.5,LAWN,12,,22500,RCI,17.8,,,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,08 EXIT RAMP,02 DUSK,03 RAIN,02 WET,01 LEVEL,3 CURVE LEFT,ONE-WAY TRAFFICWAY,,NO CONTROLS,NOT CODED,2,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),15 NEGOTIATING A CURVE,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.535028238,-81.531476726,448003.832858,3156587.708906,O,,ARBM15Q1R2,"June 10, 2023",2579060,-9076042.823680049,3316598.2890839414
2020882371190,2020,882371190,FHPK20OFF024309,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"June 8, 2020",2030,TUESDAY,"7500 UNINCORPORATED, ORANGE",0700,N,SR 91,MM 258,0.5,N,28.4627407,-81.4336455,28.4633247,-81.4346709,75470000,9.007,03498,SR 91,,M MEDIAN,M MIDDLE,N NORTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,40,"November 11, 2019",12 URBAN PRIN ART EXPR.,48,PAVED WARN,10,LAWN,12,,0,26,112000,RCI,17.8,,70,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,3,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.463304731,-81.434648609,457448.20403,3148603.668986,R,,ARBM15Q1R2,"June 10, 2023",2579061,-9065263.963638395,3307513.1632531495
2020883051390,2020,883051390,FHPD20OFF029441,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"April 23, 2020",2347,FRIDAY,7546 ORLANDO,0746,N,SR 50,HIAWASSEE RD,0.2,E,28.55199,-81.47597,28.5520968,-81.4725358,75050000,11.301,03053,SR 50,,R RIGHT,3 THRU LANE 3,N NORTH,30 URBAN 6+LN 2WY DIVD RASD,03 STATE,04 DRIVEWAY/ALLEY ACCESS RELATED,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,44,"April 1, 2018",14 URBAN PRIN ART OTHER,36,PAVED,4,CURB&GUTTER,2,,0,30,41500,RCI,3.4,,45,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,04 DRIVEWAY ACCESS,04 DARK-LIGHTED,01 CLEAR,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,05 TURNING RIGHT,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,28.552004657,-81.472560383,453775.306315,3158444.332385,R,,ARBM15Q1R2,"June 10, 2023",2579240,-9069484.284615623,3318749.5755015486
2020883030960,2020,883030960,FHPD20OFF027780,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"April 13, 2020",1456,TUESDAY,7533 ORLANDO TRANSIT AUTHORITY,0733,N,SR 417,BALCOMBE RD,0.057,S,28.3716938,-81.4017653,0,0,75301000,5.184,03904,SR 417,,R RIGHT,2 THRU LANE 2,N NORTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,36,"November 12, 2019",12 URBAN PRIN ART EXPR.,36,PAVED WARN,8,VALLEY GUTR,3,,0,64,71000,RCI,5,,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,5,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",06 CHANGING LANES,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.371031762,-81.400733814,460734.44515,3138369.821932,R,,ARBM15Q1R2,"June 10, 2023",2579264,-9061488.584532605,3295834.1247226666
2020883030970,2020,883030970,FHPD20OFF027815,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"April 13, 2020",1758,TUESDAY,7533 ORLANDO TRANSIT AUTHORITY,0733,N,SR 417,SR 535,0.038,S,28.3509647,-81.4920288,0,0,75472000,1.145,03716,SR 417,,L LEFT,S SIDE OF ROAD,S SOUTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,36,"March 1, 2020",12 URBAN PRIN ART EXPR.,24,PAVED WARN,8,VALLEY GUTR,3.5,,0,60,46900,RCI,10.3,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,2,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.351275087,-81.49183886,451798.561195,3136214.155365,L,,ARBM15Q1R2,"June 10, 2023",2579265,-9071630.354685249,3293334.83299747
2020883030980,2020,883030980,FHPD20OFF027820,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"April 13, 2020",1827,TUESDAY,7533 ORLANDO TRANSIT AUTHORITY,0733,N,SR 408,PINE HILLS RD,0.5,E,28.5482913,-81.4429051,28.548249,-81.4393272,75008000,1.494,01165,SR 408,,M MEDIAN,M MIDDLE,E EAST,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,39,"March 2, 2020",12 URBAN PRIN ART EXPR.,36,PAVED WARN,8,VALLEY GUTR,3,,0,22,100000,RCI,4.5,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,77 OTHER (SEE NARRATIVE),06 CHANGING LANES,NOT CODED,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,2,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.548245757,-81.439356675,457021.721261,3158015.545494,R,,ARBM15Q1R2,"June 10, 2023",2579266,-9065788.06360262,3318273.21029186
2020883030990,2020,883030990,FHPD20OFF028241,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"April 16, 2020",1247,FRIDAY,7533 ORLANDO TRANSIT AUTHORITY,0733,N,SR 417,UNIVERSITY BLVD,0.25,N,28.6040228,-81.2538519,28.6008273,-81.2509277,75300000,10.623,02669,SR 417,,L LEFT,2 THRU LANE 2,S SOUTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,39,"November 12, 2019",12 URBAN PRIN ART EXPR.,24,PAVED WARN,10,LAWN,12,,0,64,85000,RCI,5,2D00,70,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",77 OTHER (SEE NARRATIVE),OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.600790331,-81.251219246,475437.796309,3163783.693521,L,,ARBM15Q1R2,"June 10, 2023",2579267,-9044844.69492655,3324933.7271317127
2020883031000,2020,883031000,FHPD20OFF028670,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"April 19, 2020",1325,MONDAY,7533 ORLANDO TRANSIT AUTHORITY,0733,N,SR 417,SR 408,0,,28.5511077,-81.2618951,28.5505612,-81.2613289,75300000,6.712,02861,SR 417,,R RIGHT,3 THRU LANE 3,N NORTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,37,"November 12, 2019",12 URBAN PRIN ART EXPR.,36,PAVED WARN,12,,0,,0,28,88500,RCI,5,,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,06 CHANGING LANES,FAILED TO KEEP IN PROPER LANE,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.550582021,-81.261326634,474437.43827,3158223.476978,R,,ARBM15Q1R2,"June 10, 2023",2579268,-9045969.8443489,3318569.2834933447
2020881605030,2020,881605030,FHPD20OFF029104,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"April 22, 2020",1116,THURSDAY,7533 ORLANDO TRANSIT AUTHORITY,0733,N,SR 408,GOOD HOMES RD,0.25,E,28.54821,-81.47578,28.5466638,-81.5005824,75008170,2.47,02918,SR 408,,R RIGHT,4 THRU LANE 4,E EAST,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,40,"March 2, 2020",12 URBAN PRIN ART EXPR.,36,PAVED WARN,10,,0,,0,40,93000,RCI,3.1,,65,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",06 CHANGING LANES,SWERVED OR AVOIDED:  DUE TO WI,OTHER CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,2,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.546612237,-81.500713119,451018.942566,3157858.105319,R,,ARBM15Q1R2,"June 10, 2023",2579332,-9072618.233645668,3318066.1993332026
